0,Note,Time,Delay,Channel
134,G B,34.804109593750056,0.497924,12
135,A,35.30203359375005,0.248962,6
136,.A,35.55099559375005,0.248962,12
137,D .B,36.04891959375006,0.248962,6
138,E,36.297881593750056,0.497924,6
139,.A,36.79580559375005,0.497924,6
140,D,37.29372959375005,0.248962,6
141,.A,37.54269159375005,0.248962,6
142,D,37.79165359375005,0.23340187499999998,6
143,D,38.01986876041671,0.09336074999999999,12
144,^G E ,38.113229510416716,0.497924,12
145,B G,38.61115351041672,0.497924,12
146,A E ,39.109077510416725,0.248962,6
147,E,39.358039510416724,0.497924,12
148,G E,39.85596351041672,0.248962,6
149,E,40.851811510416724,0.248962,12
150,^D .B ,41.10077351041672,0.871367,6
151,C D,41.97992057291672,0.108920875,6
152,G,42.08365473958339,0.046680374999999996,12
153,A,42.125148406250055,0.124481,12
154,A .G,42.24962940625006,0.248962,6
155,D,42.49859140625006,0.248962,6
156,B G,42.747553406250056,0.248962,6
157,A E,42.997812083333386,0.497924,6
158,D,43.495736083333384,0.248962,12
159,D,43.74469808333339,0.248962,12
160,A .G,43.99366008333339,0.248962,6
161,D,44.24262208333339,0.248962,6
162,B ^D .G,44.49158408333338,0.497924,6
163,A E,44.98950808333338,0.124481,6
164,D,45.10880237500004,0.248962,12
165,D,45.35776437500004,0.03112025,12
166,D .B,45.383697916666705,0.0622405,6
167,A,45.445938416666706,0.046680374999999996,1
168,.A E,45.487432083333374,0.23340187499999998,12
169,D .A E,45.72342731250004,0.015560125,6
170,E,45.74417414583338,0.0622405,12
171,E G C,45.80641464583338,0.046680374999999996,6
172,D .G .A,45.92830229166671,0.0622405,6
173,D,46.068343416666714,0.171161375,6
174,D E .A,46.234318083333385,0.202281625,6
175,E,46.43141300000005,0.248962,6
176,G,46.68037500000005,0.497924,6
177,B,47.67622300000005,0.248962,12
178,D,47.92518500000005,0.248962,6
179,A,48.17414700000005,0.248962,6
180,E,48.423109000000046,0.248962,6
181,^E,48.921033000000044,0.497924,12
182,^D,49.41895700000005,0.23340187499999998,12
183,^F A ,49.647172166666714,0.248962,6
184,C,49.896134166666705,0.248962,6
185,G F,50.145096166666704,0.248962,6
186,D,50.3940581666667,0.497924,12
187,C A,50.8919821666667,0.248962,12
188,F,51.1409441666667,0.497924,12
189,.A C F,51.6388681666667,0.046680374999999996,6
190,C,51.68036183333336,0.046680374999999996,6
191,F,51.721855500000025,0.015560125,6
192,.G,51.73222891666669,0.108920875,6
193,A C F,51.93191718750002,0.171161375,6
194,C,52.09789185416668,0.015560125,6
195,G F,52.11863868750002,0.077800625,6
196,D,52.20162602083335,0.497924,12
197,A C,52.69955002083335,0.248962,12
198,F .A,52.94851202083335,0.202281625,12
199,A F D,53.14560693750001,0.995848,6
200,G C E,54.141454937500015,0.0622405,6
201,^G,54.20369543750001,0.9336074999999999,10
202,G D,55.13730293750001,0.497924,6
203,A,55.666347187500016,0.108920875,12
204,D .A,55.780454770833344,0.046680374999999996,6
205,G,55.83232185416667,0.046680374999999996,12
206,E,55.87381552083333,0.124481,12
207,E G D,56.00218655208334,0.077800625,6
208,D F,56.08517388541667,0.09336074999999999,12
209,.A E C,56.17334792708334,0.0622405,6
210,F,56.24336848958334,0.4356835,12
211,^D,56.68423869791667,0.248962,6
212,E F,56.93320069791666,0.248962,6
213,G,57.43112469791666,0.497924,12
214,F,57.929048697916656,0.497924,12
215,A,58.42697269791665,0.248962,12
216,^C F,58.675934697916645,0.248962,6
217,C,58.924896697916644,0.248962,6
218,F,59.17385869791664,0.248962,6
219,A C,59.42282069791665,0.248962,12
220,G,59.67178269791665,0.497924,12
221,^D,60.169706697916645,0.497924,12
222,E ^C,60.667630697916636,0.497924,6
223,A,61.16555469791663,0.248962,12
224,A D,61.41451669791663,0.248962,6
225,A E,61.66347869791663,0.248962,6
226,G,61.91244069791664,0.248962,12
227,C,62.161402697916635,0.248962,6
228,F,62.410364697916634,0.248962,12
229,.A C F,62.65932669791663,0.248962,6
230,C,62.908288697916625,0.248962,6
231,F,63.15725069791662,0.248962,6
232,A F,63.40621269791663,0.248962,12
233,G,63.65517469791663,0.497924,12
234,^D,64.15309869791662,0.497924,12
235,^C E ,64.6510226979166,0.497924,6
236,G,65.14894669791659,0.248962,12
237,E,65.39790869791658,0.248962,6
238,C,66.1447946979166,0.248962,6
239,A,66.3937566979166,0.248962,12
240,G A F,66.64271869791659,0.248962,6
241,F,66.8916806979166,0.202281625,12
242,F A,67.08877561458327,0.326762625,12
243,F,67.41035153124993,0.202281625,6
244,^C,67.61781986458327,0.23340187499999998,12
245,^C,67.85381509374993,0.248962,6
246,F,68.10277709374994,0.18672149999999998,6
247,^D,68.35173909374993,0.4356835,6
248,A,68.78742259374992,0.0622405,10
249,G ^C .A,68.84966309374992,0.497924,6
250,F,69.34758709374992,0.248962,12
251,F,69.59654909374993,0.248962,12
252,^C,69.84551109374992,0.248962,6
253,F,70.09447309374993,0.18672149999999998,6
254,^D,70.34343509374993,0.4356835,6
255,A,70.77911859374993,0.0622405,10
256,G ^C .A,70.84135909374992,0.497924,6
257,F,71.33928309374991,0.108920875,12
258,F,71.45339067708325,0.077800625,12
259,A C D,71.52600459374992,0.077800625,6
260,^C G,71.59991518749992,0.0622405,12
261,C F .G,71.66734239583323,0.108920875,6
262,G .B,71.78144997916657,0.077800625,12
263,F D C,71.85925060416656,0.03112025,6
264,F,71.88518414583322,0.015560125,6
265,A,71.89555756249989,0.108920875,6
266,F,72.01096182291656,0.124481,12
267,A D,72.13544282291656,0.0622405,12
268,^C E G ,72.19119993749989,0.03112025,6
269,A,72.21972683333323,0.046680374999999996,12
270,A D,72.2612204999999,0.140041125,6
271,A E,72.39607491666654,0.248962,6
272,G,72.64503691666653,0.248962,12
273,C,72.89399891666652,0.18672149999999998,6
274,F,73.07423703124985,0.171161375,12
275,C .A F,73.25058511458319,0.248962,6
276,C,73.49954711458318,0.248962,6
277,F,73.74850911458319,0.248962,6
278,A F,73.99747111458318,0.248962,12
279,G,74.24643311458317,0.497924,12
280,^D,74.74435711458318,0.497924,12
281,^C E ,75.24228111458318,0.140041125,6
282,G,75.38750894791652,0.248962,12
283,A,75.63647094791652,0.248962,12
284,A,75.88543294791653,0.21784175,12
285,A E,76.10327469791653,0.15560125,6
286,G,76.26276597916653,0.108920875,12
287,F,76.37946691666653,0.248962,12
288,^D G .A ,76.62842891666654,0.248962,6
289,F,76.87739091666653,0.108920875,12
290,F A C,76.99149849999985,0.077800625,6
291,^C,77.10560608333319,0.046680374999999996,12
292,^C,77.14709974999985,0.046680374999999996,6
293,F,77.18859341666652,0.046680374999999996,6
294,^D,77.26769071874985,0.077800625,6
295,A,77.35197472916651,0.046680374999999996,10
296,^C G A ,77.39346839583317,0.077800625,6
297,F,77.4764557291665,0.18672149999999998,12
298,F,77.66836393749983,0.046680374999999996,12
299,^C,77.70985760416649,0.248962,6
300,F,77.95881960416648,0.18672149999999998,6
301,^F,78.20778160416646,0.28008225,6
302,A,78.4852704999998,0.0622405,10
303,A ^C G ,78.5475109999998,0.389003125,6
304,F,78.93132741666648,0.046680374999999996,12
305,A C D,78.98578785416647,0.077800625,6
306,G,79.05840177083313,0.140041125,12
307,F .G,79.20362960416647,0.3112025,6
308,G .B,79.51483210416646,0.124481,12
309,G,79.63412639583312,0.18672149999999998,6
310,A,80.06980989583312,0.497924,6
311,F D C,80.56773389583311,0.248962,6
312,.G,80.8166958958331,0.248962,6
313,E C,81.0656578958331,0.497924,6
314,^F .A D ,81.5635818958331,0.7468859999999999,6
315,.A,82.31046789583309,0.248962,6
316,D,82.55942989583309,0.37344299999999997,6
317,F,82.93287289583309,0.497924,6
318,C .A F ,83.43079689583308,0.15560125,6
319,F A,83.58639814583309,0.015560125,12
320,G,83.59677156249975,0.15560125,12
321,^D,83.75626284374975,0.42012337499999997,12
322,F ^C D ,84.17119951041641,0.15560125,6
323,A,84.32031737499975,0.21784175,12
324,^D,84.65745341666641,0.497924,12
325,F ^C .A,85.15537741666641,0.248962,6
326,F,85.40433941666642,0.248962,6
327,.A,85.65330141666642,0.248962,6
328,A,85.90226341666641,0.171161375,12
329,^D,86.57653549999975,0.140041125,12
330,^C F .G,86.72176333333309,0.7468859999999999,6
331,A,87.46864933333309,0.248962,12
332,^D,88.2155353333331,0.497924,12
333,C F .A,88.71345933333308,0.248962,6
334,F,88.96242133333308,0.248962,6
335,.A,89.21138333333309,0.248962,6
336,A,89.4603453333331,0.248962,12
337,^D,90.2072313333331,0.497924,12
338,C F ,90.70515533333311,0.7468859999999999,6
339,A,91.45204133333311,0.248962,12
340,^D,92.1989273333331,0.497924,12
341,F ^C,92.6968513333331,0.03112025,6
342,C,92.7318616145831,0.71576575,14
343,C,93.4437373333331,0.248962,12
344,A F,93.6926993333331,0.497924,12
345,G E,94.1906233333331,0.497924,12
346,A ^C F,94.68854733333308,0.03112025,11
347,A ^C F,94.72355761458307,0.46680374999999996,14
348,^G,95.19036136458307,0.03112025,11
349,^G,95.22537164583306,0.202281625,14
350,^D,95.42635659374972,0.03112025,11
351,^D,95.46136687499971,0.482363875,14
352,A ^C,95.94891745833306,0.03112025,11
353,A ^C,95.98522441666638,0.202281625,14
354,C ^F,96.18750604166637,0.03112025,11
355,C ^F,96.22381299999968,0.451243625,14
356,^C A F,96.680243333333,0.03112025,11
357,^C A F,96.71525361458299,0.46680374999999996,14
358,G,97.178167333333,0.03112025,11
359,G,97.21317761458299,0.21784175,14
360,A,97.93672342708298,0.03112025,11
361,A,97.97173370833298,0.202281625,14
362,F,98.17401533333296,0.03112025,11
363,F,98.20902561458296,0.46680374999999996,14
364,F A ^C,98.67582936458292,0.03112025,11
365,F A ^C,98.71083964583292,0.46680374999999996,14
366,^G,99.17505004166624,0.03112025,11
367,^G,99.21135699999957,0.18672149999999998,14
368,^D,99.40326520833291,0.03112025,11
369,^D,99.43957216666624,0.482363875,14
370,A ^C,99.92193604166623,0.03112025,11
371,A ^C,99.95824299999956,0.202281625,14
372,C ^F,100.17089804166623,0.03112025,11
373,C ^F,100.20720499999955,0.451243625,14
374,F ^C,100.67400874999954,0.015560125,11
375,F ^C,100.69237457291622,0.015560125,11
376,C,100.70732019270788,0.015560125,14
377,F,100.72984269270789,0.015560125,11
378,F,100.74539697916623,0.077800625,14
379,.G,100.82388513541623,0.046680374999999996,11
380,.G,100.86349779166623,0.0622405,14
381,.A,100.93245182291625,0.03112025,11
382,.A,100.96141514583292,0.0622405,14
383,C,101.02948429166625,0.015560125,11
384,C,101.04198429166625,0.0622405,14
385,F,101.10528554166625,0.0622405,14
386,G,101.16676810416625,0.046680374999999996,11
387,G,101.21117593229125,0.15560125,14
388,A,101.36953028645792,0.046680374999999996,11
389,A,101.41563672395792,0.015560125,14
390,^C,101.42599581770791,0.03112025,11
391,^F,101.45879961458292,0.015560125,11
392,^C,101.47955617708291,0.0622405,14
393,A,101.54726444270791,0.015560125,11
394,A,101.55773928645792,0.0,14
